Reviews ID,userName,rating,Text,Date
816e6fc1-ab13-4f7f-9da3-d572dcc75c20,Pengguna Google,5,mantap,2025-04-22 06:42:57
f37d016c-2e25-4b39-ae87-0c15e60e4abb,Pengguna Google,1,"ini Instagram knpa sii, jringan bgus ko dibilang lgi offline, ngselin bgtt udaa 2 kli d uninstal ini ke3 kli mau instal lagi, tolong dong, knpa ini?!",2025-04-22 06:38:58
91aed9c1-ca87-4062-9bb1-ac330545d323,Pengguna Google,1,"ketika aku mau download ke 2 kli nyaa,, Instagram in gak mau ke buka padahal install",2025-04-22 06:38:36
b8d7eca3-120c-40ec-a5cf-f7e8f1c82a26,Pengguna Google,5,bagus banget aplikasi nya,2025-04-22 06:25:14
2aecad7d-d6e7-4845-8ff9-e3f1c381b9b2,Pengguna Google,5,👍🏻,2025-04-22 06:22:24
f33b8959-7bad-4f9e-9dcc-0d3f266a86a7,Pengguna Google,5,keren,2025-04-22 06:18:17
33611ceb-8a1f-4e33-b751-3935b44b4254,Pengguna Google,5,luar biasa sangat membantu,2025-04-22 06:12:35
f827c6f6-fb0b-44f3-bd8e-4331f416ecc1,Pengguna Google,5,sangat bagus,2025-04-22 06:11:02
d6998d6a-00b9-41cd-ab3b-d693e88d3186,Pengguna Google,5,"Sangat baik, tapi tidak dengan followersku wkwk",2025-04-22 06:07:05
a0ccdbdf-564a-403d-a7f2-844b0fc590d6,Pengguna Google,5,mantulll,2025-04-22 06:05:31
6ac2ac08-7f50-4950-9b2d-1be036375f6d,Pengguna Google,1,anjjj ga bisa post foto di story,2025-04-22 05:40:40
82ed7c83-f908-4ae7-a97f-aeaac9d92513,Pengguna Google,5,bagus banget aplikasi nya,2025-04-22 05:35:45
8e553634-e4c8-48b2-ab2a-0af5d9812c3c,Pengguna Google,5,seru banget,2025-04-22 05:35:07
71a055f9-52b1-446d-a131-210873118e43,Pengguna Google,5,"lebih hebat dari tahun"" kemaren",2025-04-22 05:34:12
0b63c101-6149-458a-b020-93825ea56437,Pengguna Google,1,"kecewa bnget, aplikasi bnyak berubah trus juga banyak membongkar privasi, ga suka banget, story orang yang ga diikutin juga masuk ke beranda akun sec akhirnya kebuka storynya kesel bnget dikira juga kita kepoin mereka padahal emang muncul aja, trus juga story yang dimasukin sorotan muncul padahal diprivasi, trus juga saran akun orang muncul di beranda ganggu banget, ga suka ig udah kayak ginii",2025-04-22 05:27:27
5afa5e60-143d-466c-a17f-d6a47043fa22,Pengguna Google,5,Salah satu media sosial yang rasa baik sebagai media tempat untuk berbagi informasi baik dan mempermudah untuk saling menjalin relasi dalam semangat persaudaraan dan kasih.,2025-04-22 05:27:20
b194440f-7eeb-4d88-8560-f6c04e9aabaa,Pengguna Google,5,aplikasi sangat bagus sekali,2025-04-22 05:26:58
7cb90f6c-a5f4-4182-add0-921304eef80a,Pengguna Google,5,good,2025-04-22 05:26:11
ecd5a994-e198-4340-b075-5d1675e67683,Pengguna Google,5,aku suka banget sama Instagram,2025-04-22 05:22:20
c879b87d-de07-4cce-be65-6a2ab7ea4398,Pengguna Google,5,sangat bagus,2025-04-22 05:17:40
03adfec5-33b9-4cc6-b3a7-c43c134debed,Pengguna Google,5,sangat menarik,2025-04-22 05:17:37
58900085-45ca-43e1-9872-097cc03eb766,Pengguna Google,5,👍👍👍,2025-04-22 05:16:16
e80cb3b5-40ab-4354-a824-27d641403369,Pengguna Google,5,Jelekkkkk,2025-04-22 05:12:38
93b81ada-cc6a-405f-b55e-7f9bdbec744f,Pengguna Google,5,luar biasa,2025-04-22 05:09:47
be8aceed-62c2-42bc-a342-c2247408a239,Pengguna Google,5,mantap deh pokoknya,2025-04-22 05:06:44
073c6aa5-dce9-437b-b3e6-940b6b034622,Pengguna Google,5,baru belajar,2025-04-22 05:02:11
45acfd8c-48ad-4b25-9826-630ce8d2690a,Pengguna Google,5,bagus,2025-04-22 04:58:47
c68ce0e2-b85d-44ac-87ff-77d57ffd5b69,Pengguna Google,4,"sayang banget efek ig banyak yg pada ilang, dan rata rata yg ilang efek baguss bgttt",2025-04-22 04:51:03
410ea5b8-443d-46ef-9910-60636c85ad51,Pengguna Google,5,good,2025-04-22 04:43:54
376a83ee-7690-4dd4-9d5d-d05fb7b3c76d,Pengguna Google,5,semoga centang biru 😁,2025-04-22 04:39:23
5b1823a0-7ff4-4120-8a9e-763d19af0a0a,Pengguna Google,5,"mantap,nice",2025-04-22 04:38:07
77fde574-c499-49b5-88d5-ada260c3db6b,Pengguna Google,5,baru pertama sudahberani kasih bintang 5,2025-04-22 04:35:56
afa88e39-ab23-4bfe-9078-f0ab04580239,Pengguna Google,4,"apknya sangat bagus, tetapi please munculkan kembali tools untuk catatannya aku sangat membutuhkan ituu",2025-04-22 04:29:05
7464e307-4deb-431a-b9e7-ce99f9a4f1fa,Pengguna Google,5,bagus,2025-04-22 04:27:03
941d6ead-da89-4d20-bb38-2fd3d480e1dd,Pengguna Google,5,minnnnn Plisssssee balikin vitur tambahkan catatan minnnnn Plissssseeeeee,2025-04-22 04:20:36
02646cce-7f75-4a9e-8f2a-486ed0188c81,Pengguna Google,3,masih menjadi apk favorite saya cumaa kenapa komentar SG di first akun saya ga muncul sedangkan di akun lainnya bisaaa... gimana cara atasinya???,2025-04-22 04:13:32
bece68ce-5c79-4ce8-89b3-d25e1594a1ed,Pengguna Google,2,aplikasinya terlalu sering updet,2025-04-22 03:51:39
d2a17174-bc2b-4977-8b59-7a923712f672,Pengguna Google,5,sangat bagus,2025-04-22 03:43:36
98555125-4004-4a07-aa53-2426882aa732,Pengguna Google,1,NGEBUGGGGGGG SERING FORCE CLOSE,2025-04-22 03:39:16
f3449838-6000-45c4-bf37-304ceae7eeea,Pengguna Google,5,Bagus aplikasinya.,2025-04-22 03:38:30
a14e6716-447f-40e9-90c4-a290e500f3ee,Pengguna Google,5,kurang gesit dalam.menguploud,2025-04-22 03:38:25
baee2c2a-4dd6-49bd-b169-96a646876571,Pengguna Google,5,gooddd,2025-04-22 03:30:20
753c935f-4b7e-4d87-8078-d77ca28215a2,Pengguna Google,5,ntap,2025-04-22 03:29:49
b65189d8-9500-4731-91ec-9e5a89c66d04,Pengguna Google,5,mantab,2025-04-22 03:25:46
e18f3c2e-3224-4925-bcbc-02790c48c35e,Pengguna Google,3,"kembalikan fitur notes, dan saya akan kembali dgn bintang 5",2025-04-22 03:22:14
8e09d6ab-b7d7-4808-8ed8-2af019926249,Pengguna Google,5,nice,2025-04-22 03:20:15
fd9d3f05-ad8c-4a60-8a36-621fa7b96fdd,Pengguna Google,5,peak social media app,2025-04-22 03:20:12
aace1fd3-91bc-44f3-b152-134c97d01982,Pengguna Google,5,terima kasih bisa hubungan bisnis lihat kejadian d iman mana,2025-04-22 03:11:27
c415fbfe-2286-4d0b-b2d7-5df14810e393,Pengguna Google,4,"sangat berharap,supaya hal-hal yang real dan valid. di tampilkan ke dalam halaman Instagram dan threads,banyak banyak atas semua pihak yang bantu.",2025-04-22 03:10:36
8ddda155-06e4-4303-854e-4fc9bc9875ce,Pengguna Google,3,bagus,2025-04-22 03:04:42
ed9639c4-5e5b-4055-b664-e9a0ef91e810,Pengguna Google,5,GOOD,2025-04-22 03:01:05
73601814-5837-464c-8e49-a3e145dafae3,Pengguna Google,5,happy,2025-04-22 02:56:39
dc0870ad-76ed-431b-a29d-df6e531ebb12,Pengguna Google,5,👍🏻👍🏻👍🏻👍🏻👍🏻,2025-04-22 02:54:11
6b2dca46-2bb9-4da4-9bde-3c51bf666a47,Pengguna Google,5,instagram memang media sosial yang cocok buat bermedsos,2025-04-22 02:54:03
a335ba22-180e-4d92-95ad-15d957208638,Pengguna Google,1,tolong lah ig ini merugikan sekali kok bisa bisanya semua dm chat saya terhapus ga ada yang tersisa padahal saya gak pernah sekalipun menghapus dm chat di ig,2025-04-22 02:49:51
169e161a-d5da-4bfa-bb61-46aae689544c,Pengguna Google,5,Hidup saya ada di instagram. Terima kasih. 🤭,2025-04-22 02:39:18
0f23bcee-a2c4-4523-93be-83057a7a06e0,Pengguna Google,5,bagus,2025-04-22 02:37:30
54f54ee2-ee2d-4c84-ad1a-7646d5cdab80,Pengguna Google,5,media pembelajaran bermakna menjangkau berbagai kalangaan,2025-04-22 02:33:35
f4854e0e-0258-406a-b158-ac941f078bd4,Pengguna Google,5,ya sangat keren,2025-04-22 02:28:10
c384749f-a42b-4a2d-a2d6-a7cd255bd8a5,Pengguna Google,5,ok banget cocok buat hiburan,2025-04-22 02:27:35
ddfdea04-82a4-4522-9808-0ead81805f3b,Pengguna Google,5,kereennn,2025-04-22 02:23:20
dd340688-111c-4e03-8053-1a93a4f12ab3,Pengguna Google,5,bagus poll,2025-04-22 02:14:17
ddd5069a-808c-4530-97b2-f9b1ee94f519,Pengguna Google,5,👍👍👍,2025-04-22 02:14:08
9378caa3-ce5b-4111-88b5-74ac18fb407f,Pengguna Google,5,saya mau pakai intagram,2025-04-22 02:03:44
c16de045-0a5d-4687-af36-c15e78b7ddbb,Pengguna Google,1,aku tidak suka aplikasi ini lagi aku kan mau fto Ama bestie aku knp filter JJ nya hilang aneh aku hapus lagi aplikasi ini😠😤😡🤬,2025-04-22 01:59:29
f3594cc7-c077-4bc3-8a50-d4378573e464,Pengguna Google,5,keren bisa ketemu teman lamaku,2025-04-22 01:46:24
fe7ec766-286c-41e1-b830-c532a22b7bfe,Pengguna Google,5,ko efek efek di instagram itu padah hilang bng aku cari di pencari efek instagram gak muncul muncul,2025-04-22 01:38:46
742c37e8-6684-480f-b8c5-8ee3c26c5a51,Pengguna Google,2,sangat tidak bagus karena itu aku kalau daftar gak bisa ege,2025-04-22 01:38:33
d440b6b0-a24f-4df0-83b0-57d8625216ec,Pengguna Google,5,👍👍👍,2025-04-22 01:33:52
429ed912-36d3-403f-bb5b-8f6c950437b3,Pengguna Google,4,aplikasi nya bagus tapi kalo pertama kali download banyak vd vulgarnya,2025-04-22 01:30:54
948b9638-64f5-48d6-afbd-ea776f4552b1,Pengguna Google,5,bgus,2025-04-22 01:10:32
09315358-561d-4a15-afc1-d5d7fa3baf38,Pengguna Google,5,𝚋𝚊𝚐𝚞𝚜 𝚋𝚊𝚗𝚐𝚎𝚝 𝙸𝚗𝚜𝚝𝚊𝚐𝚛𝚊𝚖 𝚗𝚢𝚊 𝚔𝚊𝚔,2025-04-22 01:09:49
c19c069e-826e-495f-b895-7da6f6d081c4,Pengguna Google,1,kok tombol temanya ga ada??,2025-04-22 01:01:35
32d3722e-1a8e-4085-aaf5-dc03c28c5ed0,Pengguna Google,3,tambahin fitur ganti audio di feed ig,2025-04-22 01:01:18
030caf73-d94e-49a0-9c07-54dcc673b01d,Pengguna Google,5,Ig saya ga bisa buka pesan kenapa ya kak,2025-04-22 00:55:10
9891390b-1b6a-4193-b751-ff49a6b24ee4,Pengguna Google,1,gajelas ga bisa buat akun,2025-04-22 00:52:07
802ab5f7-33bb-42e3-afc3-daa4abdd316d,Pengguna Google,5,banyak wanita cantik tapi berhati iblis,2025-04-22 00:52:04
451fb7b3-bdd9-4006-9741-8d95eec371fa,Pengguna Google,5,Sangat kerrn,2025-04-22 00:46:24
8b9443bd-6648-44bb-8930-b066c8ce4542,Pengguna Google,5,biar bintang yang bicara,2025-04-22 00:45:10
1ca526d0-7627-422f-aca7-4dcc4ba0bc8c,Pengguna Google,2,"suka ngeleg padahal sinyal bagus paket ada,dan untk menambah catatan hilangg kecewaa",2025-04-22 00:43:43
8a9e2014-0070-450f-a559-45b870cb0f4e,Pengguna Google,5,Mantap👍👍👍👍👍🥰,2025-04-22 00:38:48
9c2d628c-8eed-4e7d-9604-706e4521170b,Pengguna Google,4,Lumayan walaupun ada beberapa yg masih kurang fitur nya,2025-04-22 00:36:51
440c70ee-1fe2-4dcd-ae6b-d0887242da40,Pengguna Google,5,baik,2025-04-22 00:29:31
5f1edb21-6b57-46aa-9570-ce7c5d2e2883,Pengguna Google,1,aplikasi tidak bisa dibuka di beberapa type handphone itu tandanya instagram belum bisa menjangkau ke semua lapisan masyarakat,2025-04-22 00:29:00
3a2cf0ac-4e54-4257-9cc5-43c43a121c94,Pengguna Google,5,good,2025-04-22 00:16:21
ea97fcbd-3e7a-41e3-888f-41215adf7f26,Pengguna Google,5,the best,2025-04-22 00:13:16
45168783-8f84-476f-b774-ca6c9080fe57,Pengguna Google,5,sempurna,2025-04-21 23:52:31
506b7dd9-1731-4274-8ac4-7975cc7a9192,Pengguna Google,1,"permasalahan dari Instagram saya adalah ketika saya memilih efek disc saat memutar lagu, warnanya terlihat berbeda, warna pink.. biasanya discnya selalu warna hitam. tolong bantuan permasalahannya",2025-04-21 23:48:36
5a9ad501-c22f-4154-8852-26ce6dad3f81,Pengguna Google,5,sangat bagus,2025-04-21 23:40:49
1fefcc11-f6cc-44b3-a6f4-a5539e4bac1a,Pengguna Google,1,kenapa kadang kadang tidak bisa di akses ke dalam bahasa indonesia malah eror katanya,2025-04-21 22:58:21
a5dfdecb-7d75-4a3e-a1c7-b1e68cc1aa61,Pengguna Google,5,i like,2025-04-21 22:53:24
e454cfcd-edfa-4242-98b5-c18645d940d0,Pengguna Google,1,kenapa saya cuman pengen mengikuti orang dibatasi? kenapa akun saya tidak di unband? kenapa saya tidak bisa masuk ke akun orang yang padahal kata sandi nya betul tapi keterangan nya kata sandi nya salah? kenapa hanya di HP saya instagram begitu¿,2025-04-21 22:43:07
3b77867a-599f-4fd7-9af5-ae4b5be8fff6,Pengguna Google,5,"kereenn,,,,,dahh,,,pokoknya,,",2025-04-21 22:40:33
cc6beb10-3343-4fb3-abeb-93a6ccfdc2d8,Pengguna Google,5,ok mantap,2025-04-21 22:40:03
fedb207b-a571-4b8b-89d2-a798957df445,Pengguna Google,5,baik sekali,2025-04-21 22:36:08
b920d003-1a6d-4d73-95f8-2c706809899c,Pengguna Google,5,sangat membantu,2025-04-21 22:22:04
9d35c1e3-4ea1-435d-8d4f-6284542bd37a,Pengguna Google,5,Sangat membantu untuk berbagi banyak hal positif...,2025-04-21 22:20:56
6ec71279-c426-4c4c-8705-606a9c1a30fc,Pengguna Google,5,keren,2025-04-21 22:18:23
2576db05-38a4-43aa-b67d-0083d27cb80c,Pengguna Google,4,𝒔𝒆𝒎𝒂𝒕 𝒎𝒆𝒏𝒈𝒈𝒖𝒏𝒂𝒌𝒏,2025-04-21 22:10:09
79d8822e-888b-43c8-8250-1b3c555c74b0,Pengguna Google,1,keren apk youtube nya!,2025-04-21 22:08:22
5084241b-c19a-4edc-bbfb-a2f51ca577f6,Pengguna Google,1,Kembalikan fitur note pada reels,2025-04-21 21:39:09
e808cbe6-8a8f-4faf-9c2e-cec2d5dee456,Pengguna Google,5,Terima kasih IG....,2025-04-21 21:34:52
4e27f6a0-eb05-4cea-82d6-ecb17c7784ed,Pengguna Google,5,aq sangat suka aplikasi Instagram nih sangat bagus,2025-04-21 20:39:31
e2e8acdf-c543-49f7-89ef-3a7270637a8b,Pengguna Google,3,nanti saya tambah lagi,2025-04-21 20:26:29
a2854027-d827-49d7-bfdf-f159a0c39ffc,Pengguna Google,5,saya sangat senang dengan Instagram,2025-04-21 20:17:00
e18b432b-e1da-4daf-8510-e86e74ef5f6a,Pengguna Google,5,🫰🫰,2025-04-21 20:08:57
79988887-a0b7-4f4a-91e3-a2a42a0e10bb,Pengguna Google,5,mantap,2025-04-21 20:06:50
b51924bf-6773-4d54-8289-d0f67fa9e604,Pengguna Google,5,Instagram sekarang kenapa sering muncul AKUN ANDA DIBATASI,2025-04-21 20:04:58
faecfdc9-99e6-4a2d-8514-bd3daed66222,Pengguna Google,5,baik,2025-04-21 19:21:22
216cd92d-5f33-4507-b3e1-768fc60f1c79,Pengguna Google,5,gak bisa bilang apa apa cuma jempol 👍👍👍💪,2025-04-21 19:00:48
2aa883c5-ea72-4a23-b390-6adb2ae045e5,Pengguna Google,5,luarbiasa,2025-04-21 18:32:24
34aad9a1-359a-44a5-861a-c1646a20b67c,Pengguna Google,5,seru pko nyaa,2025-04-21 18:28:56
8daf69ff-3fa5-4ff8-95db-ceda913f1fae,Pengguna Google,2,gua ngepost malah stuck apk bego,2025-04-21 18:25:34
ccb05b2c-787a-41e4-8b75-9257a69d0388,Pengguna Google,5,bagus,2025-04-21 18:19:32
c497a7db-c8f4-4a93-ac6f-a1000c113dca,Pengguna Google,5,bagus skali,2025-04-21 18:17:50
8d99e9ce-45dc-4410-b047-438dc2bf9ad8,Pengguna Google,5,bagus sekali,2025-04-21 17:59:22
1e7ec45d-dc84-469b-a8aa-1e51dc590dcd,Pengguna Google,5,I like you,2025-04-21 17:53:59
288f9888-e971-46d7-8643-661f3c9d6c07,Pengguna Google,3,"kecewa banget kenapa tiba tiba dm nya pada ilang semua, di notifikasi ada pas dibuka ilang. tolong diperbaiki ya",2025-04-21 17:49:36
c33c1d77-3ecc-4a80-961b-e817b3235114,Pengguna Google,4,Sangat bagusssssssassss,2025-04-21 17:47:55
9e4abd1c-90d7-4712-896e-2a3feaf0372f,Pengguna Google,1,fitur sekali lihat gak guna itu hapus aja ga usah ikut ikutan WhatsApp. mana waktunya berapa detik doang gak guna bgt. baca satu kalimat doang dah ilang itu photo,2025-04-21 17:33:25
a24f7a63-4ce5-406e-85e5-c2794cf7952e,Pengguna Google,5,sangat mudah digunakan,2025-04-21 17:30:55
50fa07a9-6d57-4344-96b7-1c9469f8e6a7,Pengguna Google,5,bgus,2025-04-21 17:20:37
531e5e7d-1f4f-497e-8341-f07edb93a3b8,Pengguna Google,5,mantap,2025-04-21 17:20:18
5b401b04-de3d-4ec1-8920-eec96ba80c47,Pengguna Google,5,👍🏻,2025-04-21 17:17:33
909e068d-2e99-47c9-b195-1e881589ee4e,Pengguna Google,1,"please bring back the Instagram feed feature 1:1 ratio, with a 3:4 ratio it makes the feed look less good, some people also say the same",2025-04-21 17:00:01
c454d747-7b75-4252-995d-3995deeb52e7,Pengguna Google,5,"kenapa IG hilang semua efek video, mohon penjelasannya????",2025-04-21 16:58:02
2ce98dcf-ace8-4087-b7a3-77c46e02148c,Pengguna Google,3,kenapa sekarang saya tidak bisa sematkan komentar saya sendiri di postingan saya???,2025-04-21 16:57:33
45bfaef2-bdc6-4c9f-b032-ab2ae43a7e0e,Pengguna Google,1,saya tidak bisa menfollow atau menfollback orang,2025-04-21 16:54:41
3d500498-5a69-47ab-918f-57c1df3ec74c,Pengguna Google,1,aga kecewa! karena fitur add note nya di saya tidak muncul,2025-04-21 16:48:00
b7fa8875-c2ae-4b17-a438-2fe8386fc7e8,Pengguna Google,1,di paksa berhenti,2025-04-21 16:47:54
37fa27a1-7af3-4378-8ce8-4439c40e58da,Pengguna Google,5,baguss,2025-04-21 16:40:29
ab2e5803-bde8-483d-8728-db4a8f2f0044,Pengguna Google,5,lanjutkan dengan kreasi dan inovasi,2025-04-21 16:38:29
6626d260-dee7-4461-8496-0d5ded838999,Pengguna Google,5,bagus banget,2025-04-21 16:35:22
fb212c64-cebf-4bc4-89f1-b12ecf7eae25,Pengguna Google,5,mantap,2025-04-21 16:34:37
48b9a75b-c5c5-4c46-a050-9b206ee90f60,Pengguna Google,5,wawww,2025-04-21 16:29:18
28ad2ff8-97e0-4886-b22b-78ac87254ccb,Pengguna Google,4,good bisa menghasilkan cuan,2025-04-21 16:28:43
162565d6-005a-4004-9389-b1b6fab5fedc,Pengguna Google,5,like it love you ig,2025-04-21 16:11:05
c8bce911-f11c-4a46-a945-5462196866fe,Pengguna Google,5,selalu mantaps,2025-04-21 16:09:29
bcc7a8c5-6d64-4740-9462-1f9facefbb31,Pengguna Google,5,"sangat bagus, lagu2 paling komplit yang pernah ada",2025-04-21 16:03:12
b038453e-27a2-495f-a217-d52493138270,Pengguna Google,5,bagus oke terima kasih,2025-04-21 16:01:10
f7bd76e7-0092-464d-ba37-480b2c196843,Pengguna Google,5,sangat menyenangkan dan mudah menemukan yang sedang dicari.,2025-04-21 15:57:23
bcbb2533-a100-4fad-a66c-4bcbc8ecabcb,Pengguna Google,4,bagus,2025-04-21 15:55:42
003ec1eb-e744-486c-aca8-36b534247747,Pengguna Google,5,sangat bagus,2025-04-21 15:49:30
99c0fd1a-a4c6-4971-b54a-1c220c1fa061,Pengguna Google,5,sangat bagusssssss,2025-04-21 15:47:09
b1019853-7996-44df-9d0d-dea5e38a65bf,Pengguna Google,5,okey,2025-04-21 15:45:51
ad45f2e7-efb4-46d9-b127-c48a0b37bb13,Pengguna Google,5,ok,2025-04-21 15:43:30
31ba77f3-92c3-4b82-abe6-7bdea2aacb25,Pengguna Google,5,"apk yg bagus,,bisa buat vidio,,editan,,mantap broo",2025-04-21 15:35:46
1f4f9065-04e2-4fbd-9839-36b8f6252a05,Pengguna Google,5,Seru,2025-04-21 15:31:54
58b9091c-9702-4fa3-8c77-ea132fc55240,Pengguna Google,5,memuaskan,2025-04-21 15:27:13
d970ec78-6a8c-4497-8193-3ee567a53a47,Pengguna Google,5,bisa melihat berbagai macam informasi yang menarik,2025-04-21 15:23:35
33f882d2-2e90-488a-ae32-32d81d86cecb,Pengguna Google,4,mayan lah,2025-04-21 15:22:25
bcf7dcd2-6889-42a2-beda-61f2da26fab5,Pengguna Google,5,aplikasinya bagus,2025-04-21 15:16:27
6574c47d-e62f-4c2f-85c2-e2debf1a289f,Pengguna Google,5,mantap,2025-04-21 15:10:26
f9a88e34-8ea9-4cd3-adb2-48a1767a51fb,Pengguna Google,5,"filternya bagus², yg natural aja udah Mayan, tapi aku jarang pakai IG ,foto biasa aja udah cakep",2025-04-21 15:08:50
8364fac7-d631-4e90-ac1f-29a94b9ae32e,Pengguna Google,4,Lebih lanjut lagi,2025-04-21 15:04:30
f0c56d65-0352-4c48-9927-b80fd48ef2d9,Pengguna Google,5,sangat memuaskan,2025-04-21 15:04:23
8cf63681-82a8-45e9-a357-f9788382cc80,Pengguna Google,5,jalan pintas buatt terkenal,2025-04-21 15:04:04
8caf05db-e658-4277-a4f3-c385de610b51,Pengguna Google,5,tolong kembalikan fitur catatan notes,2025-04-21 15:03:37
d142674a-74a1-4495-8685-f66a4c96443e,Pengguna Google,5,Sangat memuaskan plg,2025-04-21 14:49:40
9cb6e051-5ac2-47ae-82a6-1ff877c865b7,Pengguna Google,5,menyenangkan,2025-04-21 14:47:32
4cde14ed-cb9c-4b3e-a8be-6932ec9aa0c9,Pengguna Google,5,baik dan sangat membantu,2025-04-21 14:47:19
79adf100-3e2b-4d61-a8a2-4ed2d4c57c69,Pengguna Google,5,mantap dan memuaskan,2025-04-21 14:41:45
cc31c927-519a-404e-a7a1-ce0d160d3072,Pengguna Google,4,"4 stars, because when I tap one of the reels, it didn't pause it, it instead muted the video, to pause it I have to hold it.",2025-04-21 14:41:00
fed68daa-2f84-4747-ad33-fef7ec10e65e,Pengguna Google,4,"Tingkatkann trzz kalo bisa dipermudah download reels beserta lagunya, jadi ga perlu pke apk downloader",2025-04-21 14:39:42
98be986a-706e-4862-ae3a-47364b3a669d,Pengguna Google,1,"saya minta kode buat login ke akun saya yang kata sandi nya saya lupa dan nomer HP nya yang dulu udah hilang, sayang udah klik minta kode tapi yang muncul ""maaf ada masalah"" terus terusan kaya begitu, jujur saya kecewa dengan pelayanan instagram ini.",2025-04-21 14:35:27
48dcfe28-197b-4aa4-8aec-da01dc2d756c,Pengguna Google,1,gak bagus,2025-04-21 14:33:20
7d0754da-0e79-4fd4-bf47-a367d41cbac9,Pengguna Google,3,masalah nya di filter hilang semua di cari juga gk ada nyimpen juga gk bisa,2025-04-21 14:31:35
d4ffe8be-3963-400c-95e8-05eaa64d9018,Pengguna Google,5,Mantaf,2025-04-21 14:22:52
34b8897c-373b-4bba-9683-56baab24712f,Pengguna Google,5,aplikasi gadget yg paling sering AQ scroll2... gak tau kok bisa suka banget sama Instagram 🥰,2025-04-21 14:17:50
0657b4cd-df70-4a81-98af-bc002196d835,Pengguna Google,5,instagram sangat menghibur dan sering melihat konten² yang sangat positif tentang ajaran do'a² yang belum pernah saya ketahui. dengan adanya instagram jadi saya sudah banyak belajar untuk itu.,2025-04-21 14:17:41
9260e886-aa46-48b7-ab79-97f2df272b67,Pengguna Google,5,good,2025-04-21 14:14:51
166a6eb1-8b58-4709-899e-09703b50d095,Pengguna Google,1,banyak bug loading lama ngentr,2025-04-21 14:14:24
babc88cb-330d-4764-970e-ebbc688c9a5d,Pengguna Google,4,tambahin fitur riwayat tontonan lah,2025-04-21 14:08:05
2e2aaebb-7957-4b04-96ec-dd3a9456cfef,Pengguna Google,5,menghibur,2025-04-21 14:05:50
acd0b12a-9d78-4c93-9061-910fe8741010,Pengguna Google,3,Instagram ini sangat bagus bagi saya paling terdebes tapi maaf ya soal nya filter nya pada ilang plis tolong kembalikan filternya,2025-04-21 14:04:11
6d6315c6-c62e-4b4a-9fe2-767d077b4a27,Pengguna Google,5,massyaallah,2025-04-21 14:03:49
8e361c53-85c5-4fda-ba7f-9267f312c992,Pengguna Google,5,mantap,2025-04-21 14:02:16
beb5f361-89a9-411b-8478-a42c2ba36d04,Pengguna Google,3,story di arsipkan hilang,2025-04-21 13:55:07
82992bdc-0e01-404b-9c39-a6f5f858f7ce,Pengguna Google,1,SERING EROR GAADA JARINGAN PADAHAL ADA ANJJJ,2025-04-21 13:51:58
4c38695f-451d-4f2d-84e0-a1dfda07d87d,Pengguna Google,1,saya tidak bisa masuk ke instagram,2025-04-21 13:48:19
58f4e0d4-89fa-415a-9481-03546064f454,Pengguna Google,5,tolong ada masalah dengan Ig saya Kenapa filter saya hilang dan tolong lah untuk kembalikan nya terimakasih,2025-04-21 13:44:10
c649f4c7-3b42-42f2-a305-c1029c601e2f,Pengguna Google,5,the best,2025-04-21 13:42:13
0d25db7c-ce9f-45f5-b2f5-86a8f5c7b0d5,Pengguna Google,5,nyaman,2025-04-21 13:38:51
1bbd8b43-4f30-4f5d-9058-7b1963920a53,Pengguna Google,1,"Meta group merusak privasi, 3 akun saya di platform berbeda (IG,WA,FB) saling tertaut tanpa seizin saya, nama IG saya berubah menjadi nama asli saya, dan yg lbh mencengangkan adalah foto profil di ke-3 platform sy berubah dengan sendirinya, dimana foto itu bukan satupun foto profil yg saya gunakan di ke-3 platform saya, namun foto itu memang ada di galeri HP saya. IG jg sering follow akun yg saya tdk pernah follow, dan ini sering sekali terjadi bukan 1x atau 2x.",2025-04-21 13:38:12
7791ffef-22b9-4a92-8374-7faeeaac9de8,Pengguna Google,5,mantafff,2025-04-21 13:36:53
6029f5b1-227f-450f-9cb4-7419789a7fba,Pengguna Google,5,tolong balikin fitur catatan sama flipside pleasee 🙏🏼🙏🏼,2025-04-21 13:35:12
20ee3929-240c-47e7-adc9-559979a1068f,Pengguna Google,5,mantap,2025-04-21 13:30:42
88a5f70f-e703-4b28-b2bf-2de4569547f3,Pengguna Google,5,mantap saya suka dengan apk ini,2025-04-21 13:30:26
5ed21989-ff2b-45e0-9212-c7cfa22a9cc2,Pengguna Google,5,Whahhh asiaaa edannn aplikasi bagussss coyyy,2025-04-21 13:28:09
fb2a574a-0628-4799-ad11-3ab30ab1724a,Pengguna Google,5,perfect,2025-04-21 13:26:15
0e079c17-9412-4aad-b0be-b389369b5b87,Pengguna Google,1,"sumpah baru ini terjadi pada ku,masa iya akun ig ku cuman satu masa kena blokir si padahal aku blum pernah aploud² apapun,dan aku blum pernah ganti kata sandi Instagram ku.pdhl followers ku lumayan banyak eh malah hilang begitu aja,kecewa bngttt😭😭🥲. terpaksa ngulang dari pertama kali,sumpah aku kesel bngtt,gak tau mau ngapain lagi",2025-04-21 13:25:03
50af57b1-efc8-46e5-bf35-ae7a8b135452,Pengguna Google,1,ga jelas,2025-04-21 13:22:32
